sample_id,project_name,station_location_name,station_id,lat,long,sample_date,sample_type,matrix,water_depth,sample_date_time,unique_id,type,metals,concentration,day,mon,qrt,yr
2012PN200006,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 9 OF 10,M5,57.15747222,-111.62469,2012-05-10,vertical integrated,WATER,3.7,2012-05-10T12:30:00Z,M5_2012-05-10,dissolved,vanadium,0.302,10,5,2,2012
2012PN200006,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 9 OF 10,M5,57.15747222,-111.62469,2012-05-10,vertical integrated,WATER,3.7,2012-05-10T12:30:00Z,M5_2012-05-10,total,aluminum,2990,10,5,2,2012
2012PN200006,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 9 OF 10,M5,57.15747222,-111.62469,2012-05-10,vertical integrated,WATER,3.7,2012-05-10T12:30:00Z,M5_2012-05-10,total,molybdenum,0.657,10,5,2,2012
2012PN200006,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 9 OF 10,M5,57.15747222,-111.62469,2012-05-10,vertical integrated,WATER,3.7,2012-05-10T12:30:00Z,M5_2012-05-10,total,nickel,5.94,10,5,2,2012
2012PN200006,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 9 OF 10,M5,57.15747222,-111.62469,2012-05-10,vertical integrated,WATER,3.7,2012-05-10T12:30:00Z,M5_2012-05-10,total,selenium,0.19,10,5,2,2012
2012PN200006,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 9 OF 10,M5,57.15747222,-111.62469,2012-05-10,vertical integrated,WATER,3.7,2012-05-10T12:30:00Z,M5_2012-05-10,total,vanadium,8.02,10,5,2,2012
2012PN200007,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 10 OF 10,M5,57.15758333,-111.62394,2012-05-10,vertical integrated,WATER,5.1,2012-05-10T13:00:00Z,M5_2012-05-10,dissolved,aluminum,6.9,10,5,2,2012
2012PN200007,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 10 OF 10,M5,57.15758333,-111.62394,2012-05-10,vertical integrated,WATER,5.1,2012-05-10T13:00:00Z,M5_2012-05-10,dissolved,molybdenum,0.498,10,5,2,2012
2012PN200007,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 10 OF 10,M5,57.15758333,-111.62394,2012-05-10,vertical integrated,WATER,5.1,2012-05-10T13:00:00Z,M5_2012-05-10,dissolved,nickel,1.53,10,5,2,2012
2012PN200007,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 10 OF 10,M5,57.15758333,-111.62394,2012-05-10,vertical integrated,WATER,5.1,2012-05-10T13:00:00Z,M5_2012-05-10,dissolved,selenium,0.1,10,5,2,2012
2012PN200007,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 10 OF 10,M5,57.15758333,-111.62394,2012-05-10,vertical integrated,WATER,5.1,2012-05-10T13:00:00Z,M5_2012-05-10,dissolved,vanadium,0.271,10,5,2,2012
2012PN200007,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 10 OF 10,M5,57.15758333,-111.62394,2012-05-10,vertical integrated,WATER,5.1,2012-05-10T13:00:00Z,M5_2012-05-10,total,aluminum,2530,10,5,2,2012
2012PN200007,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 10 OF 10,M5,57.15758333,-111.62394,2012-05-10,vertical integrated,WATER,5.1,2012-05-10T13:00:00Z,M5_2012-05-10,total,molybdenum,0.62,10,5,2,2012
2012PN200007,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 10 OF 10,M5,57.15758333,-111.62394,2012-05-10,vertical integrated,WATER,5.1,2012-05-10T13:00:00Z,M5_2012-05-10,total,nickel,5.49,10,5,2,2012
2012PN200007,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 10 OF 10,M5,57.15758333,-111.62394,2012-05-10,vertical integrated,WATER,5.1,2012-05-10T13:00:00Z,M5_2012-05-10,total,selenium,0.17,10,5,2,2012
2012PN200007,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 10 OF 10,M5,57.15758333,-111.62394,2012-05-10,vertical integrated,WATER,5.1,2012-05-10T13:00:00Z,M5_2012-05-10,total,vanadium,6.88,10,5,2,2012
2012PN200009,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 1 OF 10,M4,57.12622222,-111.60403,2012-06-05,vertical integrated,WATER,1.83,2012-06-05T11:21:00Z,M4_2012-06-05,dissolved,aluminum,7.2,5,6,2,2012
2012PN200009,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 1 OF 10,M4,57.12622222,-111.60403,2012-06-05,vertical integrated,WATER,1.83,2012-06-05T11:21:00Z,M4_2012-06-05,dissolved,molybdenum,0.662,5,6,2,2012
2012PN200009,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 1 OF 10,M4,57.12622222,-111.60403,2012-06-05,vertical integrated,WATER,1.83,2012-06-05T11:21:00Z,M4_2012-06-05,dissolved,nickel,1.21,5,6,2,2012
2012PN200009,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 1 OF 10,M4,57.12622222,-111.60403,2012-06-05,vertical integrated,WATER,1.83,2012-06-05T11:21:00Z,M4_2012-06-05,dissolved,selenium,0.15,5,6,2,2012
2012PN200009,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 1 OF 10,M4,57.12622222,-111.60403,2012-06-05,vertical integrated,WATER,1.83,2012-06-05T11:21:00Z,M4_2012-06-05,dissolved,vanadium,0.262,5,6,2,2012
2012PN200009,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 1 OF 10,M4,57.12622222,-111.60403,2012-06-05,vertical integrated,WATER,1.83,2012-06-05T11:21:00Z,M4_2012-06-05,total,aluminum,710,5,6,2,2012
2012PN200009,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 1 OF 10,M4,57.12622222,-111.60403,2012-06-05,vertical integrated,WATER,1.83,2012-06-05T11:21:00Z,M4_2012-06-05,total,molybdenum,0.765,5,6,2,2012
